"","protein","log2_fold_change","adjusted_p_value_-log10","significant"
"2657","MIDEAS C14orf117 C14orf43 ELMSAN1",-1.3289567089044,0.00888623237679705,FALSE
"2658","FAN1 KIAA1018 MTMR15",-1.33124817524732,0.00642994695215181,FALSE
"2659","SH2D3A NSP1 UNQ175/PRO201",-1.33143360420689,0.0123558636883386,FALSE
"2660","IQCD DRC10",-1.33243790654272,0.0141699282221786,FALSE
"2661","COX5A",-1.33268872646154,0.0098803230207366,FALSE
"2662","DNAAF4 DYX1C1 EKN1",-1.33416656219442,0.00516005258442744,FALSE
"2663","TNRC18 CAGL79 KIAA1856",-1.33660725613693,0.0113943571344851,FALSE
"2664","OR52L2P OR52L2",-1.33748546880707,0.0193814801143628,FALSE
"2665","ZSCAN25 ZNF498",-1.33761836081478,0.0111107603569764,FALSE
"2666","CYLC2 CYL2",-1.34011688331814,0.00593516506232459,FALSE
"2667","WDR4",-1.34112554373594,0.00958911637769341,FALSE
"2668","KCNA2",-1.3418701371726,0.0159366689676119,FALSE
"2669","MLKL",-1.3445053402007,0.0114950414382407,FALSE
"2670","SART3 KIAA0156 TIP110",-1.34769057304919,0.00691847307571538,FALSE
"2671","SLC6A20 SIT1 XT3 XTRP3",-1.35096144968404,0.0221499078935006,FALSE
"2672","DMD",-1.35510623229615,0.0145500417870868,FALSE
"2673","NIBAN1 C1orf24 FAM129A NIBAN GIG39",-1.35545347594123,0.0120008066703408,FALSE
"2674","CBS",-1.35609141978606,0.0153104710419464,FALSE
"2675","PTPN11 PTP2C SHPTP2",-1.35642997300689,0.00980128847403462,FALSE
"2676","ZBTB47 KIAA1190 ZNF651",-1.35670397160705,0.0176096026964876,FALSE
"2677","MAP3K13 LZK",-1.35691318445447,0.0160312709418914,FALSE
"2678","THEG",-1.35741159835062,0.00601705265041644,FALSE
"2679","NPEPL1 KIAA1974",-1.35899943001639,0.00754644808382933,FALSE
"2680","CACNA2D4",-1.35925279616094,0.00587476843485829,FALSE
"2681","STOM BND7 EPB72",-1.35998884187006,0.0115928791224376,FALSE
"2682","NBAS NAG",-1.36036536095662,0.0119380234522487,FALSE
"2683","GNAS GNAS1",-1.36270199296608,0.0149841299981626,FALSE
"2684","BRD7 BP75 CELTIX1",-1.36541663098318,0.0116328429777727,FALSE
"2685","WDR38",-1.36810326496082,0.0225170251760566,FALSE
"2686","ERBIN ERBB2IP KIAA1225 LAP2",-1.37031374974724,0.0206754828715372,FALSE
"2687","CTCFL BORIS",-1.37450204503459,0.00787234790637404,FALSE
"2688","RAB20",-1.37450883780623,0.0113067606657927,FALSE
"2689","DDX56 DDX21 NOH61",-1.37466469667416,0.0199782183885759,FALSE
"2690","METTL3 MTA70",-1.37543075218838,0.00556685931084739,FALSE
"2691","ZBTB32 FAZF TZFP ZNF538",-1.37607413566791,0.0174772844575912,FALSE
"2692","POLR2M GRINL1A",-1.37714725745602,0.00536205140219253,FALSE
"2693","OR5B2",-1.37750742155569,0.0218256246834868,FALSE
"2694","PRR14L C22orf30",-1.37801915719384,0.0140426948492418,FALSE
"2695","GMEB1",-1.37805830913198,0.00890469515934733,FALSE
"2696","POR CYPOR",-1.37886542175064,0.0132064922400027,FALSE
"2697","RASSF10",-1.37973105905889,0.0181746907607877,FALSE
"2698","DDX42",-1.38026903050119,0.0131697108109807,FALSE
"2699","RPS19",-1.38486996817068,0.00559986259650715,FALSE
"2700","TP53INP2 C20orf110 DOR PINH",-1.38573667780292,0.0166706013665151,FALSE
"2701","SRPK3 MSSK1 STK23",-1.38690315940201,0.0102931465673625,FALSE
"2702","SAMD12",-1.38746360614266,0.0258468013373053,FALSE
"2703","PPP1R13L IASPP NKIP1 PPP1R13BL RAI",-1.38798326240217,0.0176815331561831,FALSE
"2704","LTBP2 C14orf141 LTBP3",-1.38949944876262,0.0131427853396678,FALSE
"2705","OR2Y1",-1.38959439279146,0.00889914793249952,FALSE
"2706","ZNF782",-1.392824337272,0.00737286021504432,FALSE
"2707","SNAP23",-1.39417626049104,0.00891257013769314,FALSE
"2708","FLG2 IFPS",-1.39603229920105,0.00732754017354571,FALSE
"2709","CROCC KIAA0445",-1.39709669173055,0.0103495155197926,FALSE
"2710","CCDC13",-1.39724849384174,0.0156566457612025,FALSE
"2711","DDOST KIAA0115 OST48 OK/SW-cl.45",-1.39812085168234,0.0159018995415641,FALSE
"2712","COG2 LDLC",-1.39976883938195,0.00647567831981639,FALSE
"2713","FAM171B KIAA1946 NPD019",-1.40307397676121,0.0234366127663794,FALSE
"2714","MICAL3 KIAA0819 KIAA1364",-1.40690829666036,0.0103930037380864,FALSE
"2715","RBM15B OTT3",-1.40857320676035,0.00826388906264708,FALSE
"2716","KCNV2",-1.40942669721235,0.0196148305822551,FALSE
"2717","CELF5 BRUNOL5",-1.41194652192669,0.00900876491247488,FALSE
"2718","EDDM3A FAM12A HE3A",-1.41322484313924,0.0145410381624398,FALSE
"2719","TTLL10",-1.41827034491273,0.0101893991663933,FALSE
"2720","RGL1 KIAA0959 RGL",-1.4264914090846,0.0187520234767035,FALSE
"2721","ZNF527 KIAA1829",-1.43116187552946,0.0125607495450893,FALSE
"2722","FAM3A 2-19 2.19",-1.43140991821002,0.0258553143527646,FALSE
"2723","CCT7 CCTH NIP7-1",-1.43187407475213,0.0224950754839395,FALSE
"2724","APEX2 APE2 APEXL2 XTH2",-1.43228454197999,0.0184525303236643,FALSE
"2725","RGSL1 RGSL RGSL2",-1.43925572574328,0.0065812927657193,FALSE
"2726","FAM120AOS C9orf10OS",-1.43939642673588,0.0140401700769969,FALSE
"2727","ZNF674",-1.44370682687319,0.0123766089394793,FALSE
"2728","ORC2 ORC2L",-1.44393369959364,0.00653473432671023,FALSE
"2729","BFSP1",-1.44403903825439,0.00690120645103408,FALSE
"2730","DLGAP3 DAP3",-1.44679851449848,0.00557842655979813,FALSE
"2731","PHKG2",-1.44962397826984,0.0106033058183647,FALSE
"2732","AOC1 ABP1 DAO1",-1.45190998364342,0.00771180917933854,FALSE
"2733","IGSF9B KIAA1030",-1.45479846639384,0.013032536629107,FALSE
"2734","NEGR1 IGLON4 UNQ2433/PRO4993",-1.45633194195761,0.018656581602111,FALSE
"2735","PPP2R1A",-1.45748393401909,0.00635574070996661,FALSE
"2736","TCAF2 FAM115C FAM139A",-1.45774063168263,0.00565902731973089,FALSE
"2737","NUDT8",-1.45774232637938,0.0112564700993763,FALSE
"2738","CCDC60",-1.46097819694319,0.00693464893185106,FALSE
"2739","SLC17A5",-1.46112787417614,0.0126243628555653,FALSE
"2740","MYH9",-1.46232509158991,0.00830601863309242,FALSE
"2741","FANCM KIAA1596",-1.46508724200975,0.0214166597446594,FALSE
"2742","PATE4",-1.46634287965025,0.0158774231356828,FALSE
"2743","GPALPP1 KIAA1704 LSR7 AD029",-1.46672429592997,0.0201334945654124,FALSE
"2744","CHD4",-1.46746893733849,0.0308292707996799,FALSE
"2745","CEP95 CCDC45 CEP45",-1.46964956707266,0.0103177618503403,FALSE
"2746","PRPS2",-1.47024556121003,0.0182159284637759,FALSE
"2747","SF3B3 KIAA0017 SAP130",-1.4746818132477,0.00658181180812783,FALSE
"2748","MYOZ3 FRP3",-1.47486015638096,0.0156673118667782,FALSE
"2749","LRRCC1 CLERC KIAA1764",-1.47492416459097,0.0299169973958014,FALSE
"2750","HDAC7 HDAC7A",-1.48054328893174,0.0184553679812174,FALSE
"2751","FTO KIAA1752",-1.48350438911168,0.0174210602695974,FALSE
"2752","FGR SRC2",-1.48457105645712,0.0138379035208938,FALSE
"2753","SPART KIAA0610 SPG20 TAHCCP1",-1.48550388675843,0.0070255997571248,FALSE
"2754","MYO1B",-1.48633677472644,0.0186410821364455,FALSE
"2755","FAM186B C12orf25",-1.4867215301148,0.0128088506663643,FALSE
"2756","PHKA2 PHKLA PYK",-1.49434955070493,0.0123318119610143,FALSE
"2757","MAP4K3 RAB8IPL1",-1.49466686445643,0.0126745212535062,FALSE
"2758","R3HCC1",-1.49535485942768,0.0136040771648208,FALSE
"2759","FOXK2 ILF ILF1",-1.50078233809715,0.01647104357254,FALSE
"2760","FAM47DP",-1.50140945553197,0.0072256197915125,FALSE
"2761","SLC4A1 AE1 DI EPB3",-1.50168760067729,0.0117666916582625,FALSE
"2762","SMG1 ATX KIAA0421 LIP",-1.50377412507786,0.0197763031217711,FALSE
"2763","ACSM6 C10orf129",-1.50662696912594,0.0119072688407141,FALSE
"2764","NFU1 HIRIP5 CGI-33",-1.50782229591477,0.0206648227407505,FALSE
"2765","EFCAB6 DJBP KIAA1672",-1.50980547871463,0.0147096586838218,FALSE
"2766","HSCB DNAJC20 HSC20",-1.5098749110681,0.00950774589438495,FALSE
"2767","MYCBP2 KIAA0916 PAM",-1.51482888672856,0.00651559370189914,FALSE
"2768","MINPP1 MIPP UNQ900/PRO1917",-1.51614639665329,0.0200465229341223,FALSE
"2769","KITLG MGF SCF",-1.51743198597326,0.0146024977084644,FALSE
"2770","PPFIBP1 KIAA1230",-1.51920736186408,0.0110736419638024,FALSE
"2771","FYN",-1.52302938280756,0.00743106499766266,FALSE
"2772","FXR2 FMR1L2",-1.52665107234193,0.0320112948125682,FALSE
"2773","ATP13A5 UNQ488/PRO1004",-1.52722068523704,0.0100852590463817,FALSE
"2774","LHX6 LHX6.1",-1.53060340370386,0.0339985701072609,FALSE
"2775","PPP2R3A PPP2R3",-1.53481419831129,0.0221368793083727,FALSE
"2776","FUT4 ELFT FCT3A",-1.53785683401538,0.0197331313270989,FALSE
"2777","WASH4P FAM39CP",-1.54378556151765,0.0107751633407328,FALSE
"2778","CCN3 IGFBP9 NOV NOVH",-1.54729229269828,0.0249020912395061,FALSE
"2779","ALKBH6 ABH6",-1.54959786816339,0.0139094285850277,FALSE
"2780","SSX5",-1.55001791270853,0.0168234002665991,FALSE
"2781","MXI1 BHLHC11",-1.55251160122885,0.00819116975480023,FALSE
"2782","ZNF707",-1.55344492022062,0.0217322116915119,FALSE
"2783","SIPA1L3 KIAA0545 SPAL3",-1.55536668304104,0.00449846657809385,FALSE
"2784","WNK3 KIAA1566 PRKWNK3",-1.55640110482699,0.0108568007661507,FALSE
"2785","CYB5R4 NCB5OR",-1.55840340870744,0.00728630003698526,FALSE
"2786","ATG14 ATG14L KIAA0831",-1.55857958632986,0.00731616539151828,FALSE
"2787","LIFR",-1.55947657393974,0.0091094547657319,FALSE
"2788","SEC31B SEC31L2",-1.56164052336697,0.0125379103869968,FALSE
"2789","C8orf58",-1.56323589977865,0.050225061147923,FALSE
"2790","CXCL8 IL8",-1.56554374449692,0.029472912792976,FALSE
"2791","ZC3H7A ZC3H7 ZC3HDC7 HSPC055",-1.56604032694152,0.0102180385892502,FALSE
"2792","SPATA13",-1.5690002033581,0.0093639205804712,FALSE
"2793","TPCN1 KIAA1169 TPC1",-1.56947578583821,0.0246658739511615,FALSE
"2794","OR13A1",-1.57555950520692,0.0184089552994681,FALSE
"2795","SCNN1G",-1.57763062774459,0.0207310874820963,FALSE
"2796","ZNF789",-1.57908028621898,0.0165271286068674,FALSE
"2797","NUF2 CDCA1 NUF2R",-1.58010536140822,0.0146992360192756,FALSE
"2798","FAM110C",-1.58239953110402,0.00760527870646815,FALSE
"2799","POLQ POLH",-1.58327962717822,0.010478447638931,FALSE
"2800","SETD2 HIF1 HYPB KIAA1732 KMT3A SET2 HSPC069",-1.58955710863857,0.0478261357610933,FALSE
"2801","GRIN3B",-1.59100711523078,0.0104447315882402,FALSE
"2802","WDR19 IFT144 KIAA1638",-1.59199583106022,0.0158313121294099,FALSE
"2803","HMGB2 HMG2",-1.59475724077113,0.0197106784569641,FALSE
"2804","MLX BHLHD13 TCFL4",-1.59513193365636,0.0261845961134929,FALSE
"2805","C17orf107",-1.59815563757241,0.0297956955393488,FALSE
"2806","PSMD2 TRAP2",-1.59880877058057,0.0309427964991241,FALSE
"2807","ANTXR2 CMG2",-1.60585495008715,0.0172630724359405,FALSE
"2808","APOBEC2",-1.6064735124869,0.0171987255663275,FALSE
"2809","AGO2 EIF2C2",-1.60798318866124,0.00525242526187881,FALSE
"2810","TXNDC5 TLP46 UNQ364/PRO700",-1.6086364723577,0.0121953786543614,FALSE
"2811","FMR1",-1.60921644067848,0.0244152715719739,FALSE
"2812","C1QTNF9 C1QTNF9A UNQ6503/PRO21380",-1.61162426400077,0.0119380524615659,FALSE
"2813","OR1M1",-1.61511422967285,0.00757611425335681,FALSE
"2814","TXNRD3 TGR TRXR3",-1.61673659949405,0.0128838694258752,FALSE
"2815","JUP CTNNG DP3",-1.61689761266953,0.0251209237965627,FALSE
"2816","SLFN12L SLFN5",-1.62093405973276,0.0189633411355158,FALSE
"2817","PDK2 PDHK2",-1.62288317767513,0.010168348763494,FALSE
"2818","MTUS2 CAZIP KIAA0774 TIP150",-1.6258386514165,0.0227439822382443,FALSE
"2819","TOMM70 KIAA0719 TOM70 TOMM70A",-1.6260860848279,0.0273510975404805,FALSE
"2820","ROS1 MCF3 ROS",-1.62657805790487,0.015464766529608,FALSE
"2821","CFB BF BFD",-1.62884272173497,0.0206896267040206,FALSE
"2822","UNC119 RG4",-1.63365217805653,0.00968226238367409,FALSE
"2823","AIFM2 AMID PRG3",-1.63776100461228,0.0076276477816393,FALSE
"2824","POLD1 POLD",-1.63818976997758,0.0117165342009111,FALSE
"2825","USP6NL KIAA0019",-1.63874265383827,0.00858148625442147,FALSE
"2826","SLC6A6",-1.63914681583325,0.0269923931985589,FALSE
"2827","CCDC168 C13orf40",-1.6402816288267,0.0245942819348798,FALSE
"2828","KHSRP FUBP2",-1.64671109808172,0.0116133330033616,FALSE
"2829","TMEM63C C14orf171 CSC1",-1.64725811501747,0.0122830466404476,FALSE
"2830","DAGLA C11orf11 KIAA0659 NSDDR",-1.65178290107021,0.0223305240382485,FALSE
"2831","BET1",-1.66249209824074,0.0157606194984535,FALSE
"2832","WHRN DFNB31 KIAA1526",-1.66261596887772,0.0294387958084794,FALSE
"2833","CTDP1 FCP1",-1.67150692580506,0.0208273954471174,FALSE
"2834","ZER1 C9orf60 ZYG ZYG11BL",-1.6716235986429,0.00705840563488328,FALSE
"2835","THADA GITA KIAA1767",-1.67166005478266,0.0106334446194699,FALSE
"2836","MTFP1 MTP18 HSPC242 My022",-1.67389166742065,0.0292771103118499,FALSE
"2837","ZNF655 VIK",-1.6746129688672,0.0073156622825298,FALSE
"2838","DYRK4",-1.68198381968377,0.0292232846707846,FALSE
"2839","MESP1 BHLHC5",-1.69205530738092,0.0151941337465791,FALSE
"2840","MYOD1 BHLHC1 MYF3 MYOD",-1.69876341144654,0.0217644616701587,FALSE
"2841","NCL",-1.69885072163579,0.00870105808920721,FALSE
"2842","WRN RECQ3 RECQL2",-1.69966430447341,0.00923219955083902,FALSE
"2843","MUSTN1",-1.69995684232909,0.0420625105280933,FALSE
"2844","CILP UNQ602/PRO1188",-1.70091093600065,0.0423541853355402,FALSE
"2845","PTCD1 KIAA0632",-1.70256635321794,0.012748716206921,FALSE
"2846","MEX3B KIAA2009 RKHD3 RNF195",-1.71066598537697,0.0162876297459176,FALSE
"2847","SV2A KIAA0736 PSEC0174",-1.71151515162825,0.0213875111688737,FALSE
"2848","KIF4A KIF4",-1.7120446479705,0.00826830348074237,FALSE
"2849","PLG",-1.71223905067517,0.0157669064249167,FALSE
"2850","GCN1 GCN1L1 KIAA0219",-1.71280893386252,0.00818306709419913,FALSE
"2851","TIGD7",-1.72480578504092,0.0105839951034103,FALSE
"2852","DNMT3A",-1.7317987676706,0.00863935283430336,FALSE
"2853","PTPDC1 PTP9Q22",-1.73411046032419,0.0247436968236457,FALSE
"2854","RPL28",-1.73558897757595,0.0121800548478159,FALSE
"2855","PIK3C2B",-1.74134403962379,0.0135111073006652,FALSE
"2856","POLRMT",-1.74548929306382,0.0171561349138694,FALSE
"2857","TCERG1 CA150 TAF2S",-1.74662572058349,0.0294690103277954,FALSE
"2858","PIK3CG",-1.74716799060137,0.0214149760740355,FALSE
"2859","CFAP46 C10orf123 C10orf124 C10orf92 C10orf93 TTC40",-1.7485185961872,0.0189009263675588,FALSE
"2860","DIPK1A FAM69A",-1.74906037238579,0.0186606591518946,FALSE
"2861","TMEM69 C1orf154 HSPC229",-1.74919951230239,0.0185296189663643,FALSE
"2862","PCNT KIAA0402 PCNT2",-1.76260437982688,0.01540036163246,FALSE
"2863","ZNF506",-1.76615162792649,0.0257574296387212,FALSE
"2864","MRPL43",-1.76698112003733,0.0319085817608836,FALSE
"2865","GNPDA1 GNPI HLN KIAA0060",-1.76784293664827,0.0127349699353177,FALSE
"2866","KDELR2 ERD2.2",-1.77736225879556,0.00787803020252146,FALSE
"2867","OR56A4",-1.77853321836801,0.0171503345569978,FALSE
"2868","ZNF462 KIAA1803",-1.7802910997618,0.0441128627263844,FALSE
"2869","ZEB2 KIAA0569 SIP1 ZFHX1B ZFX1B HRIHFB2411",-1.78477713479475,0.0217513172415894,FALSE
"2870","FAM117B ALS2CR13",-1.78532425302935,0.0215794655191708,FALSE
"2871","PMFBP1",-1.78565899136256,0.0161903556113586,FALSE
"2872","SLC12A5 KCC2 KIAA1176",-1.78712524094849,0.029014092393049,FALSE
"2873","TTC28 KIAA1043 TPRBK",-1.79007907606726,0.00620495904178902,FALSE
"2874","IFT172 KIAA1179",-1.79209674937473,0.00724330263022592,FALSE
"2875","ERC2 KIAA0378",-1.79243152467054,0.0315164286783344,FALSE
"2876","MAB21L1 CAGR1 Nbla00126",-1.7978042915655,0.0715679422853849,FALSE
"2877","EDC4 HEDLS",-1.81429938211731,0.00715849031409399,FALSE
"2878","MDH1 MDHA",-1.81644107027511,0.0196199554876794,FALSE
"2879","SLC16A14 MCT14",-1.82005928583673,0.0303995171243062,FALSE
"2880","NCBP3 C17orf85",-1.82075703370877,0.0224297651241437,FALSE
"2881","MRPL9",-1.82354546667653,0.0254287264557118,FALSE
"2882","UBAP2L KIAA0144 NICE4",-1.82446519091634,0.0358029479874017,FALSE
"2883","CHD6 CHD5 KIAA1335 RIGB",-1.8362564658062,0.0131287156557924,FALSE
"2884","FA2H FAAH FAXDC1",-1.8426130101758,0.0288173742236264,FALSE
"2885","PLK3 CNK FNK PRK",-1.85463673099867,0.0313187085730777,FALSE
"2886","IFT81 CDV1",-1.8552407243974,0.033542450172393,FALSE
"2887","SNF8 EAP30",-1.85807198194017,0.0231903336424564,FALSE
"2888","TIGAR C12orf5",-1.86745000380325,0.0488028348480606,FALSE
"2889","TMTC4",-1.86938539158828,0.0231658286607566,FALSE
"2890","ARL5B ARL8",-1.8788737570042,0.0150479559644052,FALSE
"2891","POM121 KIAA0618 NUP121 POM121A",-1.87983516584728,0.012000428731774,FALSE
"2892","SPIN4",-1.88224074358289,0.0153928805426499,FALSE
"2893","TPTE2P1",-1.88671921125095,0.0193928465340925,FALSE
"2894","SMARCA4 BAF190A BRG1 SNF2B SNF2L4",-1.88887370553415,0.0273807939009162,FALSE
"2895","ULK4",-1.88896081717761,0.0112328982565428,FALSE
"2896","CENPH ICEN35",-1.88957073705416,0.0200982295577749,FALSE
"2897","UBE3A E6AP EPVE6AP HPVE6A",-1.89442197160611,0.00846079103318382,FALSE
"2898","CC2D1A AKI1",-1.8996328099706,0.0238306199213114,FALSE
"2899","EXOC8",-1.90093385510931,0.0590776243897384,FALSE
"2900","DCHS1 CDH19 CDH25 FIB1 KIAA1773 PCDH16",-1.90339796264095,0.0342233362237917,FALSE
"2901","MTX1 MTX MTXN",-1.90402608607686,0.0546241214860868,FALSE
"2902","L3MBTL2",-1.91192215295083,0.0385161650103098,FALSE
"2903","MAGI1 AIP3 BAIAP1 BAP1 TNRC19",-1.91425154149536,0.0188040055913995,FALSE
"2904","DENND2C",-1.91863769110207,0.0580378230583377,FALSE
"2905","TNR",-1.9297645355741,0.0196029695548791,FALSE
"2906","ZNF268",-1.93034300716251,0.0330498867724328,FALSE
"2907","SLC25A14 BMCP1 UCP5 UNQ791/PRO1682",-1.93236683504086,0.0169465597818585,FALSE
"2908","CPNE3 CPN3 KIAA0636",-1.93292100745201,0.0101857688188159,FALSE
"2909","WDR87",-1.94555422278854,0.0227314886194283,FALSE
"2910","OR2B11",-1.94634821598307,0.0363230672168,FALSE
"2911","SLC25A21 ODC",-1.94969129766065,0.00788869966373783,FALSE
"2912","MYO19 MYOHD1",-1.95000214215207,0.0337193291361915,FALSE
"2913","SLC35F3",-1.95122083749108,0.021206476432515,FALSE
"2914","TSHB",-1.95297674659301,0.0143415214417164,FALSE
"2915","DNAH5 DNAHC5 HL1 KIAA1603",-1.95749552425981,0.0418206820174548,FALSE
"2916","EXOC3-AS1 C5orf55",-1.95884269775717,0.023120423216245,FALSE
"2917","NR0B2 SHP",-1.97108860100494,0.030663834955061,FALSE
"2918","ARHGEF19",-1.97185633785904,0.0281428612946702,FALSE
"2919","SETBP1 KIAA0437",-1.9732287144783,0.0150869783826996,FALSE
"2920","PUS1 PP8985",-1.98082223148441,0.0429176659702638,FALSE
"2921","SLC25A11 SLC20A4",-1.98740959396931,0.0130852797393638,FALSE
"2922","MAGEB3",-1.98752661371154,0.021689697442268,FALSE
"2923","TXLNG CXorf15 ELRG LSR5",-1.98832969006956,0.0128896144800086,FALSE
"2924","HEATR4",-1.99656432632168,0.052711074457305,FALSE
"2925","EPHA6 EHK2 HEK12",-2.0063610564041,0.0151794200357532,FALSE
"2926","RPS8 OK/SW-cl.83",-2.0074147141205,0.0441109335752693,FALSE
"2927","EFEMP2 FBLN4 UNQ200/PRO226",-2.00821125708865,0.010035465370154,FALSE
"2928","ADAMTSL5 THSD6",-2.01585050500453,0.0414469824593137,FALSE
"2929","DUOX1 DUOX LNOX1 THOX1",-2.0187429839236,0.167273586370512,FALSE
"2930","PHACTR1 KIAA1733 RPEL1",-2.02006335695925,0.0592790291034752,FALSE
"2931","ARPC1A SOP2L",-2.02052156896763,0.0115978874811263,FALSE
"2932","ERICH3 C1orf173",-2.02403214661551,0.0754540748394462,FALSE
"2933","CEMP1",-2.02657394258396,0.0123786611218487,FALSE
"2934","RBM12 KIAA0765 HRIHFB2091",-2.03295302587039,0.0380909135260497,FALSE
"2935","CCBE1 KIAA1983 UNQ1921/PRO4395",-2.04164184165907,0.00916720938177695,FALSE
"2936","VPS13D KIAA0453",-2.0442152707545,0.0307626358419517,FALSE
"2937","POU4F2 BRN3B",-2.04731429460433,0.0339832633935845,FALSE
"2938","LRRK2 PARK8",-2.05202731172652,0.0199554704550193,FALSE
"2939","NOL8 C9orf34 NOP132",-2.05640824612406,0.0119434548673423,FALSE
"2940","F13B",-2.06568491610255,0.0251016557722636,FALSE
"2941","OR8H1",-2.07827851457933,0.0100957039351265,FALSE
"2942","NPRL2 TUSC4",-2.07921616836397,0.0204096313792054,FALSE
"2943","ARHGAP25 KIAA0053",-2.09308509612893,0.0615529002393226,FALSE
"2944","PDE1B PDE1B1 PDES1B",-2.09775343781892,0.0159434618425497,FALSE
"2945","SNX17 KIAA0064",-2.098305526765,0.120442457833789,FALSE
"2946","ATPSCKMT FAM173B",-2.10398555517217,0.0654980846725881,FALSE
"2947","IQCE KIAA1023",-2.11448212999733,0.0151889271432942,FALSE
"2948","VASH1 KIAA1036 VASH",-2.12955668539437,0.0282003010111565,FALSE
"2949","EIF2AK3 PEK PERK",-2.14170671391312,0.0316809184533134,FALSE
"2950","SMURF1 KIAA1625",-2.14278462262908,0.0337016732670053,FALSE
"2951","ICAM4 LW",-2.1484689258432,0.0181115473379878,FALSE
"2952","MSL3 MSL3L1",-2.15332311936693,0.0307553321961547,FALSE
"2953","COPE",-2.15516367288938,0.0968246122368112,FALSE
"2954","ZNF324B",-2.15816320662602,0.035305431957078,FALSE
"2955","PPL KIAA0568",-2.15937952774855,0.0147349764129996,FALSE
"2956","HUWE1 KIAA0312 KIAA1578 UREB1 HSPC272",-2.18032811657198,0.138326260112625,FALSE
"2957","FBP2",-2.1888973402528,0.0531812238185815,FALSE
"2958","NOTCH2",-2.19106911466447,0.0471356030534283,FALSE
"2959","PHLDA2 BWR1C HLDA2 IPL TSSC3",-2.19115700824047,0.0161617130826547,FALSE
"2960","GADL1",-2.22012363453704,0.0539873251251101,FALSE
"2961","DEPTOR DEPDC6",-2.22050265689592,0.0119469196463855,FALSE
"2962","EIF2S2 EIF2B",-2.2244334671536,0.0385047079203011,FALSE
"2963","DSCAM",-2.22909158065862,0.0206228223419121,FALSE
"2964","DIPK1C C18orf51 FAM69C",-2.23113789176805,0.0351643168087385,FALSE
"2965","GLIS3 ZNF515",-2.23208171487805,0.157296459289368,FALSE
"2966","LARP1B LARP2",-2.24027194769999,0.0458774008412513,FALSE
"2967","STAR STARD1",-2.25620682338449,0.0633623065609351,FALSE
"2968","POP1 KIAA0061",-2.27231098809878,0.0716851190790397,FALSE
"2969","KIAA1671",-2.29390172399379,0.0684988587168501,FALSE
"2970","ERAP1 APPILS ARTS1 KIAA0525 UNQ584/PRO1154",-2.29873419089587,0.0367000476038891,FALSE
"2971","CHRNB3",-2.31616263171058,0.0284245088177127,FALSE
"2972","ZBTB33 KAISO ZNF348",-2.33535159970427,0.0205938201302387,FALSE
"2973","GTPBP1",-2.33835044987235,0.0276143339281169,FALSE
"2974","STT3B SIMP",-2.34454330714063,0.0124549242423665,FALSE
"2975","NENF CIR2 SPUF",-2.34603971628304,0.234970169720155,FALSE
"2976","KLHDC7B",-2.35475300200723,0.0444651067318177,FALSE
"2977","GAR1 NOLA1",-2.3705307069711,0.0849771777381728,FALSE
